conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,aspek
1750838341531300252,Fri Jan 26 11:43:48 +0000 2024,232,@collegemenfess kebijakan paling aneh yg dibuat pemerintah adalah menghapus mapel bhs. inggris &amp; TIK. anak² jadi gak punya kemampuan berbahasa inggris. kalo pun masih ada juga tetep susah diajarinya. karena memang butuh belajar mandiri. harus ada ketertarikan dr si anak. apalagi gak diadain.,1750846999551967540,,collegemenfess,in,,6,12,27,https://x.com/undefined/status/1750846999551967540,1015829010205425664,,/content/tweets-data/-kontinuitas
1712018247749669233,Wed Oct 11 08:12:12 +0000 2023,969,Mentioan #asalmangap. Itu dirancang saat Presiden Mengawati. Mau diteruskan oleh SBY tapi atas masukan bbrp Menteri krn tdk layak maka dihentikan. Presiden Jokowi dg gagah berani katakan akan meneruskan Bandara Kertajati yg mangkrak. Akhirnya rakyat yg jadi susah. Jelas ?,1712018247749669233,,,in,,13,114,316,https://x.com/undefined/status/1712018247749669233,1117990249806721024,,/content/tweets-data/-kontinuitas
1756544847199277538,Sun Feb 11 05:05:01 +0000 2024,801,Karena Dp Nol jalan dan dikerjain dan LRT ada audit dan usulan perubahan rute untuk akomodir jaktim yang dibatalkan kemenhub. Dua penjelasan yang udah dijelaskan berkali-kali. Sayangnya kebohongannya juga diulang berkali-kali tapi yang bohong gak pernah dilaporkan ke polisi.,1756544847199277538,,,in,,8,22,250,https://x.com/undefined/status/1756544847199277538,98275340,,/content/tweets-data/-kontinuitas
1720771244889670134,Sat Nov 04 11:53:29 +0000 2023,209,Ini cuma pura pura nya pinter Hukum (malu akh) ************************ Memang tidak bisa dibatalkan kan Tetap &amp; Mengikat . So yang bisa dilakukan adalah : BERSIDANG KEMBALI; tanpa si paman yg punya konflik kepentingan. Nah hasil sidang yang baru mesti dibilang,1720771244889670134,,,in,,2,34,25,https://x.com/undefined/status/1720771244889670134,1464448807429623817,,/content/tweets-data/-kontinuitas
1764575806687527261,Mon Mar 04 09:01:26 +0000 2024,298,Bayangin program yang selalu digadang gadang selalu didengungkan di mana mana tapi mekanismenya belom dipikirin mateng malah diserahkan ke orang yang mengurus cuma 5 anggota dengan gaji 5-7 juta (ini program skala nasional loh) ,1764576879519092772,,andikamalreza,in,,10,4,78,https://x.com/undefined/status/1764576879519092772,499262326,,/content/tweets-data/-kontinuitas
1774409422707823092,Sun Mar 31 14:57:55 +0000 2024,190,@okkymadasari sebagai seorang Pramuka saya pun setuju dengan keputusan itu. ada banyak alasan kenapa harus dicabut yang paling utama adalah ketidakmampuan pembina menyediakan pembinaan. seorang pembina harusnya mengampu 16-32 orang. nyatanya seringkali 2 orang pembina mengampu 1 angkatan.,1774451063573430452,,okkymadasari,in,,1,6,11,https://x.com/undefined/status/1774451063573430452,1602150698166390785,,/content/tweets-data/-kontinuitas
1764646249708597695,Mon Mar 04 13:37:06 +0000 2024,338,. . Kalau ini beneran Recruitment buat Program Makan Siang dan Susu Gratis Prabowo Gibran ... K A L I A N T E R L A L U !!! 1. Program Andalan sendiri bahkan ga ada Kajian Akademisnya sampe skarang 2. Researcher (peneliti) Program selama ini cuma 5 orang ??!!! 3.,1764646249708597695,,,in,,4,35,98,https://x.com/undefined/status/1764646249708597695,1529491450605768704,,/content/tweets-data/-kontinuitas
1793264157258920231,Wed May 22 12:54:26 +0000 2024,1111,Sudah pernah dicoba tahun 80an. Jaminannya ijazah. Banyak sarjana yg ambil lalu duitnya dipakai jalan2 ke LN. Balik ke indo gak ditebus2. Setelah 10 tahun lewat sistemnya dah nggak ada dan gak bisa tarik ijazah. Ujung2nya nganggur juga di 90an. Duit negara hilang negara,1793264157258920231,,,in,,12,13,247,https://x.com/undefined/status/1793264157258920231,1061986531,,/content/tweets-data/-kontinuitas
1757015929526091864,Tue Feb 13 02:38:09 +0000 2024,307,Walaupun dimulai di era Ahok tapi di jaman Anies masih ada penolakan dari kemendagri ya jadi tetep perlu diapresiasi. Sekaligus jadi contoh kalau suatu program yg baik ga akan dihapuskan. Ga seperti narasi yg banyak beredar kalau Anies bakal hapus bansos dll.,1757232662740439242,,xopch,in,,0,5,29,https://x.com/undefined/status/1757232662740439242,59809831,,/content/tweets-data/-kontinuitas
1763991201294983455,Sat Mar 02 18:14:10 +0000 2024,1700,TERTANGKAP BASAH...!! TEREKAM KOMISIONER KPU WONOSOBO TERBUKTI MELAKUKAN KECURANGAN; ADA BUKTI CCTV! https://t.co/U37bY3hgIn,1763991201294983455,https://pbs.twimg.com/media/GHr0pi0boAAthlB.jpg,,in,,4,18,777,https://x.com/undefined/status/1763991201294983455,1722014606712094720,,/content/tweets-data/-integritas
1748180231725486463,Fri Jan 19 03:07:01 +0000 2024,1840,Koruptor melakukan korupsi tidak pernah puas hanya sekali. Semua pejabat korup yg ditangkap adalah mereka yg sudah kaya oleh korupsi2 sebelumnya. Mereka ditangkap karena keserakahan dan uang haram yg membuatnya ketagihan. Jadi korupsi terjadi bukan karena sang pejabat sudah https://t.co/Xbd5njnmAX,1748180231725486463,https://pbs.twimg.com/media/GELIpoHacAAG6RL.jpg,,in,,33,695,415,https://x.com/undefined/status/1748180231725486463,1619899748387000322,,/content/tweets-data/-integritas
1780067574207980014,Tue Apr 16 02:55:56 +0000 2024,326,Breaking News! Penyidik menemukan peran dan keterlibatan pihak yang diduga turut serta dalam tindakan rasuah di lingkungan BPPD Sidoarjo. KPK kemudian menggelar ekspose dan menyepakati pihak yang bisa dimintai pertanggungjawaban hukum. Diduga menikmati adanya aliran sejumlah https://t.co/5Ist82s0le,1780067574207980014,https://pbs.twimg.com/media/GLQSBkHbUAA92Gz.jpg,,in,,6,55,48,https://x.com/undefined/status/1780067574207980014,84221579,,/content/tweets-data/-integritas
1781543229093204152,Sat Apr 20 04:39:39 +0000 2024,2368,KENAPA YAA... DI REZIM PEMERINTAHAN JKW INI KORUPSI PALING MARAK DAN MERAJALELA. BUKAN DANA TASPEN SAJA DANA ASABRI PUN DI KORUPSIKAN. TERJADI MEGA KORUPSI RATUSAN RIBU TRILIUN. https://t.co/Pep2x3u0VU,1781543229093204152,https://pbs.twimg.com/ext_tw_video_thumb/1781543181223616512/pu/img/52w9r0l1bxTf-bic.jpg,,in,,48,138,1257,https://x.com/undefined/status/1781543229093204152,1667233216091279363,,/content/tweets-data/-integritas
1773599913496223861,Fri Mar 29 06:35:45 +0000 2024,6568,Korupsi Sudah Jadi Budaya Utas Pada 1974 Bung Hatta menyatakan bahwa korupsi sudah jadi budaya kita . Pernyataan itu terlontar saat Pertamina digoyang korupsi dahsyat yang dilakukan direktur utamanya Ibnu Sutowo. Barangkali Bung Hatta berkomentar begitu karena geram https://t.co/F3tMqVNAYZ,1773599913496223861,https://pbs.twimg.com/media/GJ0Wm5IbkAAnaKf.jpg,,in,,107,146,1852,https://x.com/undefined/status/1773599913496223861,131903463,,/content/tweets-data/-integritas
1768656697881772336,Fri Mar 15 15:13:11 +0000 2024,4765,- korupsi 169 M lebih (yang ketahuan) - dihukum 2 tahun (itu pun masih bisa hidup nyaman di lapas selama ada ) - 2024 lolos ke senayan https://t.co/rqaPsNzzDq,1768656697881772336,https://pbs.twimg.com/media/GIuH4pHb0AAcy_3.jpg,,in,,100,50,2226,https://x.com/undefined/status/1768656697881772336,1426887455265812483,,/content/tweets-data/-integritas
1740304637918683268,Thu Dec 28 09:32:13 +0000 2023,167,Skandal mega korupsi Asabri dan Jiwasraya berhasil dibongkar oleh Prof. @mohmahfudmd. Di tengah isu penyelesaian kasus Jiwasraya akan diselesaikan lewat jalur perdata pak Mahfud ngotot harus diselesaikan lewat jalur PIDANA. Begitu juga pada kasus Asabri bahkan beliau diancam https://t.co/b3EaOZ0XjI,1740304637918683268,https://pbs.twimg.com/ext_tw_video_thumb/1740304066893529088/pu/img/zjAMtrPc-jkpKeKw.jpg,,in,,1,3,30,https://x.com/undefined/status/1740304637918683268,84221579,,/content/tweets-data/-integritas
1786534901480890677,Fri May 03 23:14:47 +0000 2024,416,Kepala inspektorat Lampura ditetapkan sebagai tersangka korupsi yg menyebabkan kerugian negara 202 juta terkait jasa konsultasi kontruksi fiktif. Koruptor mah enjoy aja walau ditangkap cengar-cengir dan masih dipayungin ‍ https://t.co/ZcKwIIVcly,1786534901480890677,https://pbs.twimg.com/ext_tw_video_thumb/1786534061688909824/pu/img/VKesWogerwCwObhl.jpg,,in,,17,111,242,https://x.com/undefined/status/1786534901480890677,224431376,,/content/tweets-data/-integritas
1784622159828255201,Sun Apr 28 16:34:14 +0000 2024,264,Bayangin aja pemimpin negara PALING KORUP SEPANJANG MASA (menurut Forbes) aja pernah membekukan ini instansi semenjana. Seberapa problematik ni instansi? 2beer! https://t.co/L5EJv12sIC,1784622159828255201,https://pbs.twimg.com/media/GMRAZW_bkAAZw2M.jpg,,in,,1,4,46,https://x.com/undefined/status/1784622159828255201,865777701671415808,,/content/tweets-data/-integritas
1794342518185934996,Sat May 25 12:19:28 +0000 2024,1145,KUNCEN PEMBONGKARAN KORUPSI MASKER [Utas] Kasus ini geger krn bahkan di saat kondisi pagebluk pun korupsi tetap saja tak berhenti. Namun bukan kasus besar ini saja yg ditangani oleh Guru Besar Ilmu Hukum Pidana yg sekarang adalah Jamintel itu. https://t.co/qhGfHvilcX,1794342518185934996,https://pbs.twimg.com/media/GObJAoDagAARXSB.jpg,,in,,3,1,231,https://x.com/undefined/status/1794342518185934996,1520253067748585472,,/content/tweets-data/-integritas
1709407949716926781,Wed Oct 04 03:19:49 +0000 2023,247,Jika kamu mendengar atau membaca ada pejabat yang : Mendadak sakit. Mendadak mendadak dirawat Mendadak ada kunjungan keluar negeri Mendadak tidak bisa dihubungi Mendadak menghilang Dan mendadak lainnya maka perlu dicurigai sebagai tanda2 maling uang rakyat Salam restorasi https://t.co/8Dk6jr6yoH,1709407949716926781,https://pbs.twimg.com/media/F7kJd3IaEAAx4W2.jpg,,in,,10,60,87,https://x.com/undefined/status/1709407949716926781,722564564,,/content/tweets-data/-integritas
1711563736887238676,Tue Oct 10 02:06:08 +0000 2023,921,Selain Pemerasan Polda Metro Jaya Temukan Bukti Dugaan Korupsi Pimpinan KPK. Pantesan Koruptor Melawan. Sesama Ahli Rupanya.. https://t.co/THodawyr2M,1711563736887238676,,,in,,4,16,372,https://x.com/undefined/status/1711563736887238676,279312062,,/content/tweets-data/-integritas
1768642012843286779,Fri Mar 15 14:14:50 +0000 2024,339,*Muhammad Romahurmuziy* *(Romy) Membongkar Ulah Jkw utk memenangkan Gibran* *JKW &amp; GIBRAN MENJADI KORUPTOR TERBESAR. MELAKUKAN KORUPSI UTK MEMENANGKAN DIRINYA Melewati Bansos Uang Negara Rp. 490 Trilyun. https://t.co/NOKYdZ4w5V,1768642012843286779,https://pbs.twimg.com/ext_tw_video_thumb/1768641880148045824/pu/img/Nehuo-U6dI-H7oce.jpg,,in,,5,21,189,https://x.com/undefined/status/1768642012843286779,1667233216091279363,,/content/tweets-data/-integritas
1783160554418507872,Wed Apr 24 15:46:20 +0000 2024,8503,Wow. Ini official statement loh. We got an official PUBLIC statement kalo diskresi dari dinas terkait melakukan korupsi (lalulintas) by collectively punishing people who got their rights for a traffic-jam free commuting. CORRUPTION. ON FULL DISPLAY. OFFICIALLY EXPOSED.,1783160554418507872,,,en,,90,39,4413,https://x.com/undefined/status/1783160554418507872,900013274002989057,,/content/tweets-data/-integritas
1771414202718236809,Sat Mar 23 05:50:31 +0000 2024,262,Seperti ini . termasuk korupsi bukan Ya? Ini dana banyak bget selisihnya.. Pada akhirnya cm menguap Tanpa bekas https://t.co/MpTrnI9sNZ,1771414202718236809,https://pbs.twimg.com/media/GJVT1Bra4AA0nI8.jpg,,in,,11,107,77,https://x.com/undefined/status/1771414202718236809,722413726230384640,,/content/tweets-data/-integritas
1732082568793817122,Tue Dec 05 17:00:39 +0000 2023,603,Yang nungguin Part 2 DERETAN NAMA-NAMA TIM TKN PRABOWO-GIBRAN YANG TERSERET KASUS KORUPSI!! 1. Hasyim S. Djojohadikusumo (Koruptor BLBI) 2. Sutarman Koruptor Candi Hambalang 3. Asep Saifuddin Chalim (kasus suap kemenag) 4. Soedrajad Djiwandono Kasus BLBI 5. Agung Laksono https://t.co/Xb2NvlELpL,1732082568793817122,https://pbs.twimg.com/ext_tw_video_thumb/1732082445774880769/pu/img/DqsxoanII2g1K2ME.jpg,,in,,33,114,306,https://x.com/undefined/status/1732082568793817122,214159664,,/content/tweets-data/-integritas
1776487161568882746,Sat Apr 06 05:48:39 +0000 2024,593,5 Kasus Korupsi Terbesar di Indonesia Rugi Ratusan Triliun ‼️ https://t.co/NKQHtlGy1g,1776487161568882746,https://pbs.twimg.com/media/GKdZp8dboAAYptq.jpg,,in,,28,69,419,https://x.com/undefined/status/1776487161568882746,1383750727575605257,,/content/tweets-data/-integritas
1707663671311417727,Fri Sep 29 07:48:40 +0000 2023,367,Mereka berdua adalah Kader @NasDem &amp; Kini mereka ditangkap karna KASUS KORUPSI..ya benar KASUS KORUPSI..!! https://t.co/s61FzaE2k3,1707663671311417727,https://pbs.twimg.com/media/F7LXDgSbEAAHbfl.jpg,,in,,12,95,88,https://x.com/undefined/status/1707663671311417727,228628424,,/content/tweets-data/-integritas
1716789655457468487,Tue Oct 24 12:12:04 +0000 2023,270,GAYA ELITE ACHSANUL QOSASI KORUPTOR BTS Berita seputar Achsanul Qosasi yg saat ini terjerat dlm kasus korupsi BTS. Dari penelusuran Bung Madin ia kerap kali memamerkan gaya hidup mewah entah uang dari mana? Atau uang hasil korupsi? Semoga seramai Gibran Hujan &amp; Indosiar. . . https://t.co/mz68RbQLAe,1716789655457468487,https://pbs.twimg.com/media/F9NDFv6bEAAWDq5.jpg,,in,,13,18,103,https://x.com/undefined/status/1716789655457468487,1632328794228011009,,/content/tweets-data/-integritas
1714513807668908186,Wed Oct 18 05:28:40 +0000 2023,854,️ Skandal 349 Triliun Redup PDIP Usung Ganjar - Mahfud by Faizal Assegaf (kritikus) Inilah drama politik paling busuk. Para menteri sibuk berburu tiket Pilpres. Ada yang rajin menjilat presiden teror partai dengan isu korupsi dan hamburin fulus. Berpesta ria di atas https://t.co/8tK8RuwVLS,1714513807668908186,https://pbs.twimg.com/media/F8stMDVbcAAZshD.jpg,,in,,15,0,441,https://x.com/undefined/status/1714513807668908186,2259000780,,/content/tweets-data/-integritas
1717723980046754061,Fri Oct 27 02:04:45 +0000 2023,460,Anggota III Badan Pemeriksa Keuangan (BPK) Achsanul Qosasi terseret kasus korupsi BTS 4G Bakti Kominfo. Namanya disebut oleh Direktur Utama PT Mora Telematika Indonesia sekaligus salah satu terdakwa kasus korupsi BTS 4G Bakti Kominfo Galumbang Menak Simanjuntak saat sidang https://t.co/BiBYeIq59o,1717723980046754061,https://pbs.twimg.com/ext_tw_video_thumb/1717723854871973888/pu/img/PbmIRVS-4rG7MHkV.jpg,,in,,7,33,145,https://x.com/undefined/status/1717723980046754061,84221579,,/content/tweets-data/-integritas
1746568707697250758,Sun Jan 14 16:23:24 +0000 2024,251,RAKYAT INGIN USIR 5 AKTOR PERUSAK DEMOKRASI JKW GIBRAN KAESANG BOBBY &amp; ANWAR USMAN JKW GAGAL DLM PEMBERANTASAN KORUPSI 2023 500 T SI KORUPSI APAKAH JKW IKUT MENIKMATI? PRABOWO &amp; 5 MENTRI KOALISI TERDUGA KORUPSI KLU PRABOWO KALAH MEREKA MASUK SEL KT MENKOMINFO SENGAJA https://t.co/aONlenmCKE,1746568707697250758,https://pbs.twimg.com/ext_tw_video_thumb/1746568529506426880/pu/img/jUGQFVQ0F9oIEMTL.jpg,,in,,22,36,120,https://x.com/undefined/status/1746568707697250758,1637841258231271424,,/content/tweets-data/-integritas
1710930966708154717,Sun Oct 08 08:11:44 +0000 2023,1840,Selain Pemerasan Polda Metro Jaya Temukan Bukti Dugaan Korupsi Pimpinan KPK. KPK Pimpinan Firli Makin Ck.. Ck... Ckk.. Ckkk.. Ck. Ck... https://t.co/THodawyr2M,1710930966708154717,,,in,,30,90,865,https://x.com/undefined/status/1710930966708154717,279312062,,/content/tweets-data/-integritas
1792745431870705755,Tue May 21 02:33:13 +0000 2024,761,Badan Pemeriksa Keuangan atau Badan Pemalsu Keuangan? BPK layak jadi tanda tanya setelah sejumlah auditor dan pejabatnya ketahuan meminta dan menerima duit suap. Dugaan yang belakangan mencuat di sidang kasus korupsi adalah bahwa auditor BPK: 1) Memalak Rp 12 miliar dari https://t.co/eXgui3IRZr,1792745431870705755,https://pbs.twimg.com/media/GOEcdcUa4AAaOCP.jpg,,in,,59,99,447,https://x.com/undefined/status/1792745431870705755,759692754985242625,,/content/tweets-data/-integritas
1744553442751000861,Tue Jan 09 02:55:27 +0000 2024,9649,Pintu korupsi paling rawan: 1. Korupsi di sektor pertahanan. (Bisa bersembunyi di balik rahasia negara dan KPK gak berwenang memborgol militer aktif). 2. Korupsi saat bencana. (Menanfaatkan kedaruratan ).,1744553442751000861,,,in,,65,121,2710,https://x.com/undefined/status/1744553442751000861,159919812,,/content/tweets-data/-integritas
1711548415291908335,Tue Oct 10 01:05:15 +0000 2023,168,Ada yg ketat ketir salah satu bos perusahaan keluarga JUSUF KALLA kesenggol kasus korupsi lho yg total kerugiannya sekitar 2 Triliun Sofian Balfas Dirut operasional PT BUKAKA (anak perusahan JK) ditetapkan sbg tersangka korupsi pembangunan tol MBZ oleh kejaksaan BlokM P21 https://t.co/T0y1EdEAA5,1711548415291908335,https://pbs.twimg.com/media/F8CkNpJa4AAPCGi.jpg,,in,,3,23,76,https://x.com/undefined/status/1711548415291908335,947632364003368961,,/content/tweets-data/-integritas
1715338425514287516,Fri Oct 20 12:05:24 +0000 2023,226,Ga Ada Koruptor Ngaku Sudah rugikan negara triliunan masih minta praperadilan sungguh terlalu. Koruptor selain buta mata juga buta hatinya. Pertanyaan besarnya mengalir ke mana saja uang triliunan yg sudah dikorupsi ini ga yakin hanya direktur. Apakah kalian tau ke mana: https://t.co/wTsQ1F13Uq,1715338425514287516,https://pbs.twimg.com/media/F84bM8pbkAAQa80.jpg,,in,,8,25,78,https://x.com/undefined/status/1715338425514287516,1080067288764637185,,/content/tweets-data/-integritas
1711711061433545032,Tue Oct 10 11:51:33 +0000 2023,422,Korupsi Membahayakan Kita Bukan hanya soal rudal Hamas di jalur Gaza dan gempuram Yahudi ke Palestina yg menarik dan penting untuk kita sorot tapi juga soal korupsi TOL LAYANG MBZ. Dengan korupsi yang berlangsung secara gila bangunan TOL LAYANG MBZ dipresiksi gak berumur lama. https://t.co/poA7vDB07M,1711711061433545032,https://pbs.twimg.com/media/F8E4IrUbYAA2c0F.jpg,,in,,23,69,157,https://x.com/undefined/status/1711711061433545032,1080067288764637185,,/content/tweets-data/-integritas
1775420460978885099,Wed Apr 03 07:09:58 +0000 2024,224,Kekuasaan dan atau uang bisa merubah siapa saja dan kapan saja dan terbukti! Kata simbah Power tends to corrupt; absolute power corrupts absolutely . Kekuasaan itu cenderung korup dan kekuasaan yang absolut cenderung korup secara mutlak. Maka sudah benar jika jabatan itu https://t.co/2UKxsRhO82,1775420460978885099,https://pbs.twimg.com/ext_tw_video_thumb/1775420328510099456/pu/img/y-BbZbeOvHsvv_pV.jpg,,in,,1,16,87,https://x.com/undefined/status/1775420460978885099,2650421658,,/content/tweets-data/-integritas
1731687721637158946,Mon Dec 04 14:51:40 +0000 2023,729,DERETAN NAMA-NAMA TIM TKN PRABOWO-GIBRAN YANG TERSERET KASUS KORUPSI 1. Burhanuddin Abdullah - Koruptor BI 2. Akbar Tanjung - Korupsi Dana Bulog 3. Andi Mallarangeng - Korupsi Proyek Hambalang 4. AIRLANGA HARTARTO - TERSERET KASUS IMPOR SAWIT MENTAH 5. HATTA RAJASA - https://t.co/WQSXVPlwdB,1731687721637158946,https://pbs.twimg.com/ext_tw_video_thumb/1731687619233234944/pu/img/wvIzwXi1zmOqdOPg.jpg,,in,,37,130,309,https://x.com/undefined/status/1731687721637158946,214159664,,/content/tweets-data/-integritas
1794550096341950849,Sun May 26 02:04:18 +0000 2024,209,Bertubi-tubi kasus korupsi bermunculan di negeri ini. Belum kelar kasus Korupsi Timah Kementerian Perranian serta Tol MBZ akan muncul lagi kasus korupsi di Anak Perusahaaan Telko INILAH HASIL DARI REZIM PENCITRAAN ️ https://t.co/jvHokVcysd,1794550096341950849,https://pbs.twimg.com/ext_tw_video_thumb/1794550041845399553/pu/img/N2Z8di_wQ9Uq84HQ.jpg,,in,,12,18,153,https://x.com/undefined/status/1794550096341950849,1383750727575605257,,/content/tweets-data/-integritas
1710329493322338653,Fri Oct 06 16:21:42 +0000 2023,572,JEBREEEEEEET !!!!!!! BERITA KORUPSI LAGI.. LAGI LAGI KORUPSI ... Copas : Para tersangka kasus korupsi barang dan jasa ini adalah Siti Choiriana saat menjabat sebagai Excecutive Vice President (EVP) Divisi Enterprice Service (DES) PT Telkom. Kemudian Suhartono selaku Deputi https://t.co/eFpYCEIOfa,1710329493322338653,https://pbs.twimg.com/media/F7xPnBObEAA2ZJP.jpg,,in,,10,29,235,https://x.com/undefined/status/1710329493322338653,1021329195329179648,,/content/tweets-data/-integritas
1718594136771875228,Sun Oct 29 11:42:26 +0000 2023,1054,● PERIODE PERTAMA ; Penegak hukum dilibatkan untuk memastikan bahwa; para calon Menterinya bersih. ● PERIODE KEDUA : Aparat penegak hukum tak dilibatkan seperti halnya periode pertama terhadap para calon Menterinya. Tampaknya agar dia bisa menemukan dan menyimpan kartu https://t.co/uczemhIy0H,1718594136771875228,https://pbs.twimg.com/media/F9msQllacAAdJvL.jpg,,in,,29,204,301,https://x.com/undefined/status/1718594136771875228,1159689173340585984,,/content/tweets-data/-integritas
1720328785252552976,Fri Nov 03 06:35:19 +0000 2023,369,Resmi jadi Tersangka Korupsi BTS Pemilik MU ditahan Kejagung! https://t.co/aqEyyTvIrM,1720328785252552976,https://pbs.twimg.com/media/F9_V6OGa8AASpfr.jpg,,in,,9,50,43,https://x.com/undefined/status/1720328785252552976,2794327166,,/content/tweets-data/-integritas
1716500360343486519,Mon Oct 23 17:02:31 +0000 2023,466,Kalo gak bisa di buktikan berrti ini salah satu. Bacot off the week...!!!!!! Cc. @DPR_RI @nadiemmakarim @KemensosRI risma @kementan . Agak di panggil dulu pak memgko ini ahhg. Suruh dia buktikan dan bongkar semua apa yg di ucapkanya ini. biar gak liar pemikiran masyarakat https://t.co/vXabdC3sWk,1716500360343486519,https://pbs.twimg.com/media/F9I7-xoaMAAXNNr.jpg,,in,,7,54,169,https://x.com/undefined/status/1716500360343486519,1021329195329179648,,/content/tweets-data/-integritas
1727464594749407724,Wed Nov 22 23:10:28 +0000 2023,1264,1. Daftarnya hitam sejak jadi capim 2. Langgar etik karena gratifikasi heli. 3. Bikin TWK melanggar HAM &amp; maladministrasi 4. Menemui pihak berperkara 5. Jadi tersangka pemerasan. Orang kok g ada khusnul khotimah dlm amanah. Ketua KPK pilihan siapa nih? https://t.co/5YS3rmHZeL,1727464594749407724,https://pbs.twimg.com/media/F_kvyuia0AAzkfF.jpg,,in,,22,83,634,https://x.com/undefined/status/1727464594749407724,219932683,,/content/tweets-data/-integritas
1749378221924360528,Mon Jan 22 10:27:24 +0000 2024,386,Sepakat yang namanya koruptor harus ditangkap. Fyi yg jadi tersangka itu Dirut Sarana Jaya yg dipilih sama Gub sebelumnya. Orang itu juga terindikasi bersalah terkait pengadaan lahan di cengkareng. Jadi emang udah wataknya dia korup. Silahkan diperiksa sampe ujung.,1749378221924360528,,,in,,8,7,122,https://x.com/undefined/status/1749378221924360528,1716116207424966656,,/content/tweets-data/-integritas
1783296508697452705,Thu Apr 25 00:46:34 +0000 2024,904,Yang jadi pertanyaan saya.. Indonesia kapan akan selesai dari hal-hal macem gini sih?? _____ #Repost dr akun IG @brorondm Saya konfirmasi kejadian di video ke kenalan dinas dan dipastikan hal tersebut sering terjadi . Kronologi seperti berikut: 1. Oknum dinas janjikan https://t.co/ltNOesqxUt,1783296508697452705,https://pbs.twimg.com/ext_tw_video_thumb/1783296386777358338/pu/img/NW8BN6KWWr4k9Xlk.jpg,,in,,49,138,513,https://x.com/undefined/status/1783296508697452705,1339895843042705408,,/content/tweets-data/-integritas
1722980119990632578,Fri Nov 10 14:10:46 +0000 2023,435,Belum selesai korupsi menteri dari Nasdem kemarin wamenkumham sekarang adalagi di Kemenkes. Dulu era SBY kementriannya byk yg korupsi sy katakan SBY gagal lakukan pencegahan. Adil ga kalo sy katakan pak @jokowi juga gagal? Unk @KPK_RI terus hajar koruptor tnp pandang https://t.co/mujh6wbY0f,1722980119990632578,https://pbs.twimg.com/media/F-lBSQpa0AAAVmq.jpg,,in,,17,86,120,https://x.com/undefined/status/1722980119990632578,154435354,,/content/tweets-data/-integritas
1766014908087377986,Fri Mar 08 08:15:39 +0000 2024,401,KPK ini tengah mengusut dugaan korupsi pengadaan perlengkapan rumah jabatan anggota DPR RI. Baik yang berada di Kalibata maupun Ulujami Jakarta Selatan. Korupsi ini terkait dengan pengadaan barang dan jasa pada 2020. #newsupdate #update #news #videonews https://t.co/juFcLiBcoo https://t.co/COzzWs73OO,1766014908087377986,https://pbs.twimg.com/ext_tw_video_thumb/1766014748628336640/pu/img/psbR7wi04LvEKN-j.jpg,,in,,26,78,193,https://x.com/undefined/status/1766014908087377986,759692754985242625,,/content/tweets-data/-integritas
1751927085491437651,Mon Jan 29 11:15:41 +0000 2024,1280,Menurut ente pejabat2 yang korupsi itu orang miskin?... Mreka ituh orang yg berkecukupan harta tapi emang dasarnya serakah haus harta haus kuasa. Dan ada yg lagi terang2an pertontonkan itu saat inih..pengen turun temurun berkuasa. https://t.co/jhl5Jne3Ie https://t.co/Ts6NIbuqYO,1751927085491437651,https://pbs.twimg.com/media/GFAYZkkb0AAhQ6L.jpg,,in,,49,386,298,https://x.com/undefined/status/1751927085491437651,55200751,,/content/tweets-data/-integritas
1764521582377238685,Mon Mar 04 05:21:43 +0000 2024,319,Nah lho..... Ketauan SKANDAL KORUPSI PEMILU GUNCANG KABUPATEN OKU: ANGGOTA KOMESIONER BAWASLU TERTANGKAP TANGAN MENERIMA SUAP SENILAI MILIARAN RUPIAH Cc @bawaslu_RI https://t.co/QPNlzIBN4S https://t.co/i4hBb9AGgM,1764521582377238685,https://pbs.twimg.com/media/GHzXBMIakAA3yzm.jpg,,in,,5,8,159,https://x.com/undefined/status/1764521582377238685,1351138416088510467,,/content/tweets-data/-integritas
1745653391408414938,Fri Jan 12 03:46:15 +0000 2024,922,Sang Menteri terseret kasus korupsi BTS. Sang Gubernur Kantornya Digeledah KPK terkait kasus Korupsi Dana Hibah. Kalau ga mau jadi Jurkam yaa..kasusnya akan di kembangakan. Begitu kira² sodara. https://t.co/YSuxo4XxUI,1745653391408414938,https://pbs.twimg.com/media/GDnOgfxa0AA-D6L.jpg,,in,,22,118,272,https://x.com/undefined/status/1745653391408414938,1074974051045523456,,/content/tweets-data/-integritas
1777341017928143194,Mon Apr 08 14:21:34 +0000 2024,1544,Tidak ada catatan = dikorupsi? Tidak ada catatan bisa: - administrasi bumiputera tidak dicatat oleh dokumen kolonial - dokumen blm ditemukan oleh peneliti - dokumen hilang/rusak Ada 1002 kemungkinan sblm bs loncat ke korupsi. Ini isu lama sih dah bosen.,1777341017928143194,,,in,,17,26,328,https://x.com/undefined/status/1777341017928143194,65040959,,/content/tweets-data/-integritas
